ID,duration,wav,wav_format,wav_opts
noise-free-sound-0519_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0519_2.wav,wav,
noise-free-sound-0271_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0271_4.wav,wav,
noise-free-sound-0082_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0082_0.wav,wav,
noise-free-sound-0544_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0544_7.wav,wav,
noise-free-sound-0248_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_9.wav,wav,
noise-free-sound-0048_76,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_76.wav,wav,
noise-free-sound-0301_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_0.wav,wav,
noise-free-sound-0568_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0568_13.wav,wav,
noise-free-sound-0048_75,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_75.wav,wav,
noise-free-sound-0828_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0828_2.wav,wav,
noise-free-sound-0406_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0406_1.wav,wav,
noise-free-sound-0064_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0064_19.wav,wav,
noise-free-sound-0768,0.4229375,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0768.wav,wav,
noise-free-sound-0455_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_6.wav,wav,
noise-free-sound-0824_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0824_3.wav,wav,
noise-free-sound-0076_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0076_3.wav,wav,
noise-free-sound-0521_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0521_0.wav,wav,
noise-free-sound-0270_68,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_68.wav,wav,
noise-free-sound-0842_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_49.wav,wav,
noise-free-sound-0055_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0055_6.wav,wav,
noise-free-sound-0382_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0382_11.wav,wav,
noise-free-sound-0557_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0557_0.wav,wav,
noise-free-sound-0308_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0308_10.wav,wav,
noise-free-sound-0543,4.356,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0543.wav,wav,
noise-free-sound-0282_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0282_2.wav,wav,
noise-free-sound-0282_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0282_1.wav,wav,
noise-free-sound-0235_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0235_25.wav,wav,
noise-free-sound-0757_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0757_1.wav,wav,
noise-free-sound-0494_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0494_3.wav,wav,
noise-free-sound-0137_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0137_5.wav,wav,
noise-free-sound-0786_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0786_2.wav,wav,
noise-free-sound-0450_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0450_0.wav,wav,
noise-free-sound-0679_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0679_2.wav,wav,
noise-free-sound-0048_79,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_79.wav,wav,
noise-free-sound-0152_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0152_5.wav,wav,
noise-free-sound-0725_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0725_3.wav,wav,
noise-free-sound-0770_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0770_8.wav,wav,
noise-free-sound-0105_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_2.wav,wav,
noise-free-sound-0086_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0086_6.wav,wav,
noise-free-sound-0384_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0384_25.wav,wav,
noise-free-sound-0442_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0442_10.wav,wav,
noise-free-sound-0022_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0022_2.wav,wav,
noise-free-sound-0535_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0535_0.wav,wav,
noise-free-sound-0511,4.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0511.wav,wav,
noise-free-sound-0247_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0247_4.wav,wav,
noise-free-sound-0101_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0101_14.wav,wav,
noise-free-sound-0562_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0562_0.wav,wav,
noise-free-sound-0173_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0173_15.wav,wav,
noise-free-sound-0301_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_29.wav,wav,
noise-free-sound-0270_60,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_60.wav,wav,
noise-free-sound-0341_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0341_1.wav,wav,
noise-free-sound-0729_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0729_24.wav,wav,
noise-free-sound-0729_36,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0729_36.wav,wav,
noise-free-sound-0301_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_7.wav,wav,
noise-free-sound-0502_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0502_7.wav,wav,
noise-free-sound-0235_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0235_19.wav,wav,
noise-free-sound-0729_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0729_14.wav,wav,
noise-free-sound-0042_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_24.wav,wav,
noise-free-sound-0767_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0767_1.wav,wav,
noise-free-sound-0105_46,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_46.wav,wav,
noise-free-sound-0042_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_49.wav,wav,
noise-free-sound-0455_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_23.wav,wav,
noise-free-sound-0173_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0173_18.wav,wav,
noise-free-sound-0306_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0306_1.wav,wav,
noise-free-sound-0301_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_3.wav,wav,
noise-free-sound-0598_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0598_1.wav,wav,
noise-free-sound-0402_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0402_3.wav,wav,
noise-free-sound-0055_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0055_7.wav,wav,
noise-free-sound-0082_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0082_2.wav,wav,
noise-free-sound-0684_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0684_18.wav,wav,
noise-free-sound-0101_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0101_11.wav,wav,
noise-free-sound-0246_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0246_2.wav,wav,
noise-free-sound-0501_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0501_0.wav,wav,
noise-free-sound-0409_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0409_0.wav,wav,
noise-free-sound-0076_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0076_4.wav,wav,
noise-free-sound-0239_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0239_4.wav,wav,
noise-free-sound-0842_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0842_2.wav,wav,
noise-free-sound-0493_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0493_1.wav,wav,
noise-free-sound-0334_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0334_12.wav,wav,
noise-free-sound-0655_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0655_2.wav,wav,
noise-free-sound-0252_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0252_1.wav,wav,
noise-free-sound-0015_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0015_5.wav,wav,
noise-free-sound-0465_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0465_0.wav,wav,
noise-free-sound-0586_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0586_0.wav,wav,
noise-free-sound-0300_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0300_0.wav,wav,
noise-free-sound-0155_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0155_8.wav,wav,
noise-free-sound-0119_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0119_11.wav,wav,
noise-free-sound-0455_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_13.wav,wav,
noise-free-sound-0266_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0266_0.wav,wav,
noise-free-sound-0048_58,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_58.wav,wav,
noise-free-sound-0177_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0177_14.wav,wav,
noise-free-sound-0555_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0555_1.wav,wav,
noise-free-sound-0234_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0234_10.wav,wav,
noise-free-sound-0677_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0677_10.wav,wav,
noise-free-sound-0159_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0159_0.wav,wav,
noise-free-sound-0064_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0064_0.wav,wav,
noise-free-sound-0743_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0743_4.wav,wav,
noise-free-sound-0455_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0455_0.wav,wav,
noise-free-sound-0397_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0397_0.wav,wav,
noise-free-sound-0374,0.7430625,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0374.wav,wav,
noise-free-sound-0529,1.8594375,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0529.wav,wav,
noise-free-sound-0048_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0048_31.wav,wav,
noise-free-sound-0446_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0446_1.wav,wav,
noise-free-sound-0402_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0402_1.wav,wav,
noise-free-sound-0102_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0102_20.wav,wav,
noise-free-sound-0522_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0522_8.wav,wav,
noise-free-sound-0161_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0161_13.wav,wav,
noise-free-sound-0804_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0804_2.wav,wav,
noise-free-sound-0035_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0035_0.wav,wav,
noise-free-sound-0578_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0578_2.wav,wav,
noise-free-sound-0270_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_51.wav,wav,
noise-free-sound-0593_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0593_2.wav,wav,
noise-free-sound-0658_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0658_0.wav,wav,
noise-free-sound-0042_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_7.wav,wav,
noise-free-sound-0002_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0002_7.wav,wav,
noise-free-sound-0636_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0636_2.wav,wav,
noise-free-sound-0287_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0287_8.wav,wav,
noise-free-sound-0261_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0261_3.wav,wav,
noise-free-sound-0581_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0581_2.wav,wav,
noise-free-sound-0729_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0729_33.wav,wav,
noise-free-sound-0774,3.1471875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0774.wav,wav,
noise-free-sound-0708_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0708_9.wav,wav,
noise-free-sound-0064_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0064_10.wav,wav,
noise-free-sound-0524_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0524_3.wav,wav,
noise-free-sound-0301_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_1.wav,wav,
noise-free-sound-0305_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0305_2.wav,wav,
noise-free-sound-0456_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0456_0.wav,wav,
noise-free-sound-0012_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0012_1.wav,wav,
noise-free-sound-0154_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0154_8.wav,wav,
noise-free-sound-0155_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0155_10.wav,wav,
noise-free-sound-0813_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0813_12.wav,wav,
noise-free-sound-0304_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0304_10.wav,wav,
noise-free-sound-0504_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0504_3.wav,wav,
noise-free-sound-0384_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0384_31.wav,wav,
noise-free-sound-0143_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0143_1.wav,wav,
noise-free-sound-0402_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0402_2.wav,wav,
noise-free-sound-0616_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0616_1.wav,wav,
noise-free-sound-0042_61,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_61.wav,wav,
noise-free-sound-0184_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0184_0.wav,wav,
noise-free-sound-0398_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0398_3.wav,wav,
noise-free-sound-0002_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0002_10.wav,wav,
noise-free-sound-0427_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0427_0.wav,wav,
noise-free-sound-0041_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0041_10.wav,wav,
noise-free-sound-0105_38,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_38.wav,wav,
noise-free-sound-0684_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0684_24.wav,wav,
noise-free-sound-0326_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0326_2.wav,wav,
noise-free-sound-0092_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0092_0.wav,wav,
noise-free-sound-0504_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0504_2.wav,wav,
